call;record;name;freq;vsslM;vssl;atm;rcnty;valid_from;valid_to;uid;thmH1;platH;brmH1;anmH;anHL1;wwH;sstD1;th1;hy1;st1;bm1;an1
VRPP;1;KILMUN;MSNG;10;MSNG;MSNG;GB;1984-01-01;1991-01-01;GB-VRPP-K45500;;22.0;;;;;;TH1;HY1;ST1;BM1;
VRPT;1;WORLD OAK (HONG KONG);MSNG;70;MSNG;MSNG;CA;1984-01-01;1991-01-01;CA-VRPT-W64325;;22.0;;32.0;;;;TH1;;;BM1;AN1
VRPX;1;FREEZER QUEEN;MSNG;10;MSNG;MSNG;GB;1985-01-01;1991-01-01;GB-VRPX-F62625;;14.0;;;;;;TH1;HY1;ST1;BM1;
VRPY;1;FREEZER PRINCE;MSNG;10;MSNG;MSNG;GB;1985-01-01;1991-01-01;GB-VRPY-F62616;;14.0;;;;;;TH1;HY1;ST1;BM1;
VRPZ;1;HOEGH DUKE;MSNG;10;MSNG;MSNG;GB;1989-01-01;1996-01-01;GB-VRPZ-H23200;;40.0;;;;;;TH1;HY1;ST1;BM1;
VRQE;2;FORT YALE (U.K.);MSNG;10;MSNG;MSNG;CA;1989-01-01;1996-01-01;CA-VRQE-F63420;;18.0;;30.0;;;;TH1;HY1;ST1;BM1;AN1
VRQI;1;CENTURY PROGRESS;MSNG;70;MSNG;MSNG;CA;1986-01-01;1993-01-01;CA-VRQI-C53616;;23.0;;33.0;;;;TH1;;;BM1;AN1
VRQS;1;CASPIAN UNIVERSAL;MSNG;10;MSNG;MSNG;GB;1985-01-01;1991-01-01;GB-VRQS-C21551;;20.0;;;;;;TH1;HY1;ST1;BM1;
VRQX;1;FORT VICTORIA;MSNG;10;MSNG;MSNG;GB;1986-01-01;1992-01-01;GB-VRQX-F63123;;25.0;;;;;;TH1;HY1;ST1;BM1;
VRQY;1;UNITED APPROACH (PANAMA);MSNG;70;MSNG;MSNG;CA;1986-01-01;1993-01-01;CA-VRQY-U53316;;20.0;;30.0;;;;TH1;;;BM1;AN1
VSB5;1;SEA TRANSPORTER;MSNG;10;MSNG;MSNG;ZA;1986-01-01;1993-01-01;ZA-VSB5-S36521;;;;;;;;TH1;HY1;ST1;BM1;
VSB8;1;SEA MERCHANT;MSNG;10;MSNG;MSNG;ZA;1986-01-01;1993-01-01;ZA-VSB8-S56253;;;;;;;;TH1;HY1;ST1;BM1;
VSB9;1;SEA PIONEER;MSNG;10;MSNG;MSNG;ZA;1986-01-01;1993-01-01;ZA-VSB9-S15600;;;;;;;;TH1;HY1;ST1;BM1;
VSBB3;1;CAST MUSKOX;MSNG;10;MSNG;MSNG;GB;1984-01-01;1991-01-01;GB-VSBB3-C23522;;23.0;;;;;;TH1;HY1;ST1;BM1;
VSBB4;1;CAST OTTER;MSNG;10;MSNG;MSNG;GB;1988-01-01;1995-01-01;GB-VSBB4-C23360;;25.0;;;;;;TH1;HY1;ST1;BM1;
VSBB7;1;CAST HUSKY;MSNG;10;MSNG;MSNG;GB;1984-01-01;1991-01-01;GB-VSBB7-C23200;;21.0;;;;;;TH1;HY1;ST1;BM1;
VSBB8;1;CAST OTTER;MSNG;10;MSNG;MSNG;GB;1984-01-01;1991-01-01;GB-VSBB8-C23360;;25.0;;;;;;TH1;HY1;ST1;BM1;
VSBC3;1;WELLPARK;MSNG;10;MSNG;MSNG;GB;1985-01-01;1991-01-01;GB-VSBC3-W41620;;;;;;;;TH1;HY1;ST1;BM1;
VSBC4;1;BOW DRILL III;MSNG;10;MSNG;MSNG;CA;1985-01-01;1992-01-01;CA-VSBC4-B36400;;19.0;;76.0;;;;TH1;HY1;ST1;BM1;AN1
VSBC8;1;NEW ZEALAND ALLIANCE;MSNG;10;MSNG;MSNG;CA;1983-01-01;1995-01-01;CA-VSBC8-N24534;;22.0;;;;;;TH1;HY1;ST1;BM1;
VSBD2;1;MERCHANT NAVIGATOR;MSNG;10;MSNG;MSNG;GB;1984-01-01;1991-01-01;GB-VSBD2-M62535;;13.0;;;;;;TH1;HY1;ST1;BM1;
VSBD4;1;CAPE ARNHEM;MSNG;10;MSNG;MSNG;GB;1985-01-01;1992-01-01;GB-VSBD4-C16550;;;;;;;;TH1;HY1;ST1;BM1;
VSBD5;1;BARON BELHAVEN;MSNG;10;MSNG;MSNG;GB;1984-01-01;1991-01-01;GB-VSBD5-B65141;;20.0;;;;;;TH1;HY1;ST1;BM1;
VSBD6;1;BARON KINNAIRD;MSNG;10;MSNG;MSNG;GB;1985-01-01;1992-01-01;GB-VSBD6-B65256;;;;;;;;TH1;HY1;ST1;BM1;
VSBD8;1;CAPE FINISTERRE;MSNG;10;MSNG;MSNG;GB;1985-01-01;1991-01-01;GB-VSBD8-C11523;;25.0;;;;;;TH1;HY1;ST1;BM1;
VSBF;1;CORATO;MSNG;10;MSNG;MSNG;GB;1986-01-01;1992-01-01;GB-VSBF-C63000;;18.0;;;;;;TH1;HY1;ST1;BM1;
VSBF3;1;CLIONE;MSNG;10;MSNG;MSNG;GB;1987-01-01;1993-01-01;GB-VSBF3-C45000;;5.0;;;;;;TH1;HY1;ST1;BM1;
VSBG2;1;UNION SYDNEY;MSNG;10;MSNG;MSNG;NZ;1984-01-01;1991-01-01;NZ-VSBG2-U55235;;24.0;;28.0;;;;TH1;HY1;ST1;BM1;AN1
VSBG4;1;UNION DUNEDIN;MSNG;10;MSNG;MSNG;NZ;1984-01-01;1991-01-01;NZ-VSBG4-U55353;;24.0;;28.0;;;;TH1;HY1;ST1;BM1;AN1
VSBG8;2;IRVING FOREST;MSNG;10;MSNG;MSNG;CA;1986-01-01;1993-01-01;CA-VSBG8-I61521;;17.0;;25.0;;;;TH1;HY1;ST1;BM1;AN1
VSBG9;1;ATLANTIC UNIVERSAL;MSNG;10;MSNG;MSNG;GB;1985-01-01;1991-01-01;GB-VSBG9-A34532;;13.0;;;;;;TH1;HY1;ST1;BM1;
VSBH2;1;PACIFIC UNIVERSAL;MSNG;10;MSNG;MSNG;GB;1985-01-01;1991-01-01;GB-VSBH2-P21251;;16.0;;;;;;TH1;HY1;ST1;BM1;
VSBI3;1;BIBI (U.K.);MSNG;10;MSNG;MSNG;CA;1986-01-01;1995-01-01;CA-VSBI3-B12000;;24.0;;32.0;;;;TH1;HY1;;BM1;AN1
VSBJ4;2;MERCHANT PRINCIPAL;MSNG;10;MSNG;MSNG;GB;1986-01-01;1994-01-01;GB-VSBJ4-M62531;;20.0;;;;;;TH1;HY1;ST1;BM1;
VSBJ5;1;MERCHANT PIONEER;MSNG;10;MSNG;MSNG;GB;1985-01-01;1993-01-01;GB-VSBJ5-M62531;;20.0;;;;;;TH1;HY1;;BM1;
VSBN2;1;GARBETA;MSNG;10;MSNG;MSNG;GB;1987-01-01;1993-01-01;GB-VSBN2-G61300;;17.0;;;;;;TH1;HY1;ST1;BM1;
VSBN3;1;GANDARA;MSNG;10;MSNG;MSNG;GB;1986-01-01;1993-01-01;GB-VSBN3-G53600;;20.0;;;;;;TH1;HY1;ST1;BM1;
VSBN4;1;GAMBADA;MSNG;10;MSNG;MSNG;GB;1986-01-01;1993-01-01;GB-VSBN4-G51300;;27.0;;;;;;TH1;HY1;ST1;BM1;
VSBN5;1;GARBETA;MSNG;10;MSNG;MSNG;GB;1986-01-01;1992-01-01;GB-VSBN5-G61300;;17.0;;;;;;TH1;HY1;ST1;BM1;
VSBN6;1;HEKABE;MSNG;10;MSNG;MSNG;GB;1988-01-01;1995-01-01;GB-VSBN6-H21000;;20.0;;;;;;TH1;HY1;ST1;BM1;
VSBN7;1;GALCONDA;MSNG;10;MSNG;MSNG;GB;1986-01-01;1993-01-01;GB-VSBN7-G42530;;28.0;;;;;;TH1;HY1;ST1;BM1;
VSBN8;1;GALPARA;MSNG;10;MSNG;MSNG;GB;1986-01-01;1993-01-01;GB-VSBN8-G41600;;30.0;;;;;;TH1;HY1;ST1;BM1;
VSBO2;1;GARALA;MSNG;10;MSNG;MSNG;GB;1986-01-01;1993-01-01;GB-VSBO2-G64000;;28.0;;;;;;TH1;HY1;ST1;BM1;
VSBP;1;AUCKLAND EXPRESS;MSNG;10;MSNG;MSNG;NZ;1986-01-01;1992-01-01;NZ-VSBP-A24532;;15.0;;;;;;TH1;HY1;ST1;BM1;
VSBP3;1;AUCKLAND EXPRESS;MSNG;10;MSNG;MSNG;NZ;1987-01-01;1995-01-01;NZ-VSBP3-A24532;;15.0;;;;;;TH1;HY1;ST1;BM1;
VSBP4;1;GRAIGLAS;MSNG;10;MSNG;MSNG;GB;1987-01-01;1994-01-01;GB-VSBP4-G62420;;23.0;;;;;;TH1;HY1;ST1;BM1;
VSBP9;1;SONIA M;MSNG;10;MSNG;MSNG;GB;1987-01-01;1994-01-01;GB-VSBP9-S55000;;16.0;;;;;;TH1;HY1;ST1;BM1;
VSBQ3;2;CANTERBURY EXPRESS;MSNG;10;MSNG;MSNG;NZ;1990-01-01;1995-01-01;NZ-VSBQ3-C53616;;15.0;;;;;;TH1;HY1;ST1;BM1;
VSBQ5;1;MERCHANT PATRIOT;MSNG;10;MSNG;MSNG;GB;1986-01-01;1993-01-01;GB-VSBQ5-M62531;;18.0;;;;;;TH1;HY1;;BM1;
VSBR2;1;BALTIC ADVENTURER;MSNG;10;MSNG;MSNG;GB;1987-01-01;1993-01-01;GB-VSBR2-B43231;;21.0;;;;;;TH1;HY1;;BM1;
VSBR6;1;WEST MOOR;MSNG;10;MSNG;MSNG;GB;1987-01-01;1994-01-01;GB-VSBR6-W23560;;15.0;;;;;;TH1;HY1;ST1;BM1;
VSBR7;1;BRITISH TENACITY;MSNG;10;MSNG;MSNG;GB;1987-01-01;1994-01-01;GB-VSBR7-B63235;;18.0;;;;;;TH1;HY1;ST1;BM1;
VSBR9;1;BRITISH BEECH;MSNG;10;MSNG;MSNG;GB;1987-01-01;1994-01-01;GB-VSBR9-B63212;;17.0;;;;;;TH1;HY1;ST1;BM1;
VSBS2;1;BRITISH SECURITY;MSNG;10;MSNG;MSNG;GB;1987-01-01;1994-01-01;GB-VSBS2-B63222;;17.0;;;;;;TH1;HY1;ST1;BM1;
VSBS4;1;BRITISH FORTH;MSNG;10;MSNG;MSNG;GB;1987-01-01;1994-01-01;GB-VSBS4-B63216;;20.0;;;;;;TH1;HY1;ST1;BM1;
VSBS5;1;BRITISH ESK;MSNG;10;MSNG;MSNG;GB;1987-01-01;1995-01-01;GB-VSBS5-B63220;;17.0;;;;;;TH1;HY1;ST1;BM1;
VSBS6;1;BRITISH TRENT;MSNG;10;MSNG;MSNG;GB;1987-01-01;1994-01-01;GB-VSBS6-B63236;;20.0;;;;;;TH1;HY1;ST1;BM1;
VSBS8;1;BRITISH WYE;MSNG;10;MSNG;MSNG;GB;1987-01-01;1994-01-01;GB-VSBS8-B63200;;18.0;;;;;;TH1;HY1;ST1;BM1;
VSBT3;1;BRITISH DART;MSNG;10;MSNG;MSNG;GB;1987-01-01;1993-01-01;GB-VSBT3-B63236;;19.0;;;;;;TH1;HY1;ST1;BM1;
VSBT4;1;BRITISH TAMAR;MSNG;10;MSNG;MSNG;GB;1987-01-01;1994-01-01;GB-VSBT4-B63235;;18.0;;;;;;TH1;HY1;ST1;BM1;
VSBT5;1;BRITISH TAY;MSNG;10;MSNG;MSNG;GB;1987-01-01;1994-01-01;GB-VSBT5-B63230;;18.0;;;;;;TH1;HY1;ST1;BM1;
VSBT9;1;BRITISH SKILL;MSNG;10;MSNG;MSNG;GB;1987-01-01;1995-01-01;GB-VSBT9-B63224;;26.0;;;;;;TH1;HY1;ST1;BM1;
VSBU2;1;BRITISH SPIRIT;MSNG;10;MSNG;MSNG;GB;1987-01-01;1995-01-01;GB-VSBU2-B63221;;33.0;;;;;;TH1;HY1;ST1;BM1;
VSBU3;1;BRITISH SUCCESS;MSNG;10;MSNG;MSNG;GB;1987-01-01;1995-01-01;GB-VSBU3-B63222;;28.0;;;;;;TH1;HY1;ST1;BM1;
VSBU4;1;GAS ENTERPRISE;MSNG;10;MSNG;MSNG;GB;1988-01-01;1995-01-01;GB-VSBU4-G25361;;;;;;;;TH1;HY1;ST1;BM1;
VSBU9;1;PETITE FORTE;MSNG;70;MSNG;MSNG;CA;1989-01-01;1996-01-01;CA-VSBU9-P33163;;9.0;;13.0;;;;TH1;;ST1;;AN1
VSBV3;1;CANMAR AMBASSADOR;MSNG;10;MSNG;MSNG;GB;1987-01-01;1993-01-01;GB-VSBV3-C56512;;28.0;;;;;;TH1;HY1;;BM1;
VSBV4;1;NOSIRA MADELEINE;MSNG;10;MSNG;MSNG;GB;1989-01-01;1995-01-01;GB-VSBV4-N26534;;20.0;;;;;;TH1;HY1;ST1;BM1;
VSBW3;1;RUBENS;MSNG;10;MSNG;MSNG;GB;1988-01-01;1995-01-01;GB-VSBW3-R15200;;22.0;;;;;;TH1;HY1;ST1;BM1;
VSBW8;1;CABLE PROTECTOR;MSNG;10;MSNG;MSNG;GB;1990-01-01;1997-01-01;GB-VSBW8-C14163;;17.0;;;;;;TH1;HY1;ST1;BM1;
VSBX3;1;GRAIGWERDD;MSNG;10;MSNG;MSNG;GB;1988-01-01;1995-01-01;GB-VSBX3-G62630;;23.0;;;;;;TH1;HY1;ST1;BM1;
VSBX7;1;CABLE VENTURE;MSNG;10;MSNG;MSNG;GB;1989-01-01;1995-01-01;GB-VSBX7-C14153;;19.0;;;;;;TH1;HY1;ST1;BM1;
VSBZ5;1;CHEVRON EDINBURGH;MSNG;70;MSNG;MSNG;US;1989-01-01;1996-01-01;US-VSBZ5-C16535;;;;;;;;;;;;
VSBZ7;1;MOBIL ACME;MSNG;10;MSNG;MSNG;GB;1989-01-01;1991-01-01;GB-VSBZ7-M14250;;;;;;;;TH1;HY1;ST1;BM1;
VSBZ8;1;MOBIL FALCON;MSNG;10;MSNG;MSNG;GB;1989-01-01;1991-01-01;GB-VSBZ8-M14142;;;;;;;;TH1;HY1;ST1;BM1;
VSBZ9;1;MOBIL PETREL;MSNG;10;MSNG;MSNG;GB;1989-01-01;1991-01-01;GB-VSBZ9-M14136;;;;;;;;TH1;HY1;ST1;BM1;
VSPF;1;CLARE;MSNG;10;MSNG;MSNG;GB;1987-01-01;1993-01-01;GB-VSPF-C46000;;18.0;;;;;;TH1;HY1;ST1;BM1;
VSPF3;1;CLARE;MSNG;10;MSNG;MSNG;GB;1988-01-01;1994-01-01;GB-VSPF3-C46000;;18.0;;;;;;TH1;HY1;ST1;BM1;
VSPN6;1;GARINDA;MSNG;10;MSNG;MSNG;GB;1986-01-01;1993-01-01;GB-VSPN6-G65300;;25.0;;;;;;TH1;HY1;ST1;BM1;
VSPZ3;1;SUMBURGH HEAD;MSNG;10;MSNG;MSNG;GB;1989-01-01;1996-01-01;GB-VSPZ3-S51623;;17.0;;;;;;TH1;HY1;ST1;BM1;
VTBC;1;JALAGOURI;MSNG;40;MSNG;MSNG;IN;1984-01-01;1992-01-01;IN-VTBC-J42600;;;;;;;;TH1;;;BM1;
VTBN;2;JAG PREETI;MSNG;40;MSNG;MSNG;IN;1990-01-01;1992-01-01;IN-VTBN-J21630;;17.0;;;;;;TH1;;;BM1;
VTBP;2;JAG PARI;MSNG;40;MSNG;MSNG;IN;1987-01-01;1995-01-01;IN-VTBP-J21600;;;;;;;;TH1;;;BM1;
VTCF;1;JAY BHAVANI (INDIA);MSNG;70;MSNG;MSNG;CA;1985-01-01;1992-01-01;CA-VTCF-J11553;;18.0;;;;;;TH1;;;BM1;
VTCG;1;NAND KISHORE;MSNG;40;MSNG;MSNG;IN;1986-01-01;1992-01-01;IN-VTCG-N53226;;;;;;;;TH1;;;BM1;
VTCL;1;LOK PRATIMA;MSNG;40;MSNG;MSNG;IN;1990-01-01;1996-01-01;IN-VTCL-L21635;;;;;;;;TH1;;;BM1;
VTCX;3;NAND HARI;MSNG;40;MSNG;MSNG;IN;1987-01-01;1992-01-01;IN-VTCX-N53600;;;;;;;;TH1;;;BM1;
VTDK;1;BHARAT SEEMA;MSNG;40;MSNG;MSNG;IN;1985-01-01;1995-01-01;IN-VTDK-B63250;;;;;;;;;;;BM1;
VTDO;1;STATE OF GUJARAT;MSNG;40;MSNG;MSNG;IN;1986-01-01;1992-01-01;IN-VTDO-S33122;;;;;;;;TH1;;;BM1;
VTDQ;1;S/O GUJRATH;MSNG;40;MSNG;MSNG;IN;1989-01-01;1991-01-01;IN-VTDQ-S22630;;;;;;;;TH1;;;BM1;
VTDV;1;S/O ORISSA;MSNG;40;MSNG;MSNG;IN;1989-01-01;1992-01-01;IN-VTDV-S62000;;;;;;;;TH1;;;BM1;
VTFM;1;SOREN TOUBRO;MSNG;70;MSNG;MSNG;US;1988-01-01;1995-01-01;US-VTFM-S65316;;;;;;;;;;;;
VTFY;1;APJ ANJALI;MSNG;40;MSNG;MSNG;IN;1989-01-01;1992-01-01;IN-VTFY-A12524;;;;;;;;TH1;;;BM1;
VTGM;1;APJ SUSHMA;MSNG;40;MSNG;MSNG;IN;1987-01-01;1995-01-01;IN-VTGM-A12250;;;;;;;;;;;BM1;
VTJG;2;NAND RATI;MSNG;40;MSNG;MSNG;IN;1989-01-01;1995-01-01;IN-VTJG-N53630;;;;;;;;;;;;
VTJR;2;SAGAR KANYA;MSNG;10;MSNG;MSNG;IN;1985-01-01;1995-01-01;IN-VTJR-S26250;;;;;;;;TH1;HY1;ST1;BM1;
VTJS;1;MANGAL DESAI;MSNG;70;MSNG;MSNG;US;1987-01-01;1994-01-01;US-VTJS-M52432;;;;;;;;;;;;
VTKB;1;LT. ODYSSEY;MSNG;10;MSNG;MSNG;US;1986-01-01;1995-01-01;US-VTKB-L33200;;22.0;;32.0;;;;TH1;;ST1;BM1;AN1
VTKJ;1;CHENNAI VALARCHI;MSNG;40;MSNG;MSNG;IN;1989-01-01;1992-01-01;IN-VTKJ-C51462;;;;;;;;TH1;;;BM1;
VTKK;1;CHENNAI NERMAI (INDIA);MSNG;10;MSNG;MSNG;CA;1985-01-01;1995-01-01;CA-VTKK-C55655;;22.0;;32.0;;;;TH1;HY1;ST1;BM1;AN1
VTKL;1;CHENNAI VEERAM (INDIA);MSNG;70;MSNG;MSNG;CA;1984-01-01;1991-01-01;CA-VTKL-C51655;;16.0;;;;;;;;;BM1;
VTKT;1;CHENNAI POLIVU;MSNG;40;MSNG;MSNG;IN;1989-01-01;1992-01-01;IN-VTKT-C51410;;;;;;;;;;;;
VTKW;1;LOK RAJESHWARI;MSNG;40;MSNG;MSNG;IN;1989-01-01;1992-01-01;IN-VTKW-L26226;;;;;;;;;;;BM1;
VTKZ;1;LOK MAHESHWARI;MSNG;40;MSNG;MSNG;IN;1989-01-01;1992-01-01;IN-VTKZ-L25260;;;;;;;;TH1;;;BM1;
VTLM;2;MEENA BHARATI;MSNG;70;MSNG;MSNG;IN;1985-01-01;1991-01-01;IN-VTLM-M51630;;;;;;;;;;;;
VTNT;1;APJ SHALIN;MSNG;40;MSNG;MSNG;IN;1989-01-01;1992-01-01;IN-VTNT-A12450;;;;;;;;TH1;;;BM1;
VTOQ;1;STATE OF GUJRATH;MSNG;40;MSNG;MSNG;IN;1987-01-01;1993-01-01;IN-VTOQ-S33122;;;;;;;;TH1;;;BM1;
VTPS;1;JAG PARI;MSNG;40;MSNG;MSNG;IN;1989-01-01;1992-01-01;IN-VTPS-J21600;;;;;;;;TH1;;;BM1;
VTQR;1;STATE OF ANDHRA PRADESH;MSNG;10;MSNG;MSNG;IN;1985-01-01;1992-01-01;IN-VTQR-S33153;;;;;;;;TH1;HY1;ST1;BM1;
VTRC;1;JAG VIVEK;MSNG;40;MSNG;MSNG;IN;1990-01-01;1992-01-01;IN-VTRC-J21120;;;;;;;;TH1;;;BM1;
VTRD;1;JAG VIJAY;MSNG;40;MSNG;MSNG;IN;1989-01-01;1992-01-01;IN-VTRD-J21200;;;;;;;;TH1;;;BM1;
VTRG;1;PRABHU DAS;MSNG;40;MSNG;MSNG;IN;1990-01-01;1995-01-01;IN-VTRG-P61320;;;;;;;;;;;;
VTTQ;1;CHENNAI OKKAM (INDIA);MSNG;10;MSNG;MSNG;CA;1990-01-01;1999-06-01;CA-VTTQ-C52553;;;;;;;;TH1;HY1;ST1;BM1;
VTTV;1;JAG RAVI  (INDIA);MSNG;70;MSNG;MSNG;CA;1990-01-01;1995-01-01;CA-VTTV-J26153;;22.0;;;;;;TH1;;;BM1;
VVGB;1;ALAKNANDA;MSNG;40;MSNG;MSNG;IN;1988-01-01;1994-01-01;IN-VVGB-A42553;;;;;;;;;;;;
VVGC;1;LOK PRAKASH;MSNG;40;MSNG;MSNG;IN;1990-01-01;1992-01-01;IN-VVGC-L21622;;;;;;;;TH1;;;BM1;
VVGP;1;JAG KRISHI;MSNG;40;MSNG;MSNG;IN;1987-01-01;1994-01-01;IN-VVGP-J26200;;;;;;;;;;;;
VVGQ;1;KANPUR;MSNG;40;MSNG;MSNG;IN;1989-01-01;1993-01-01;IN-VVGQ-K51600;;;;;;;;;;;BM1;
VVGR;1;ALAKNANDA;MSNG;40;MSNG;MSNG;IN;1989-01-01;1995-01-01;IN-VVGR-A42553;;;;;;;;;;;;
VVGV;2;MANDAKINI;MSNG;40;MSNG;MSNG;IN;1989-01-01;1995-01-01;IN-VVGV-M53250;;;;;;;;;;;BM1;
VVJV;2;HARDWAR;MSNG;40;MSNG;MSNG;IN;1989-01-01;1992-01-01;IN-VVJV-H63600;;;;;;;;TH1;;;BM1;
VVKJ;1;VARANASI;MSNG;40;MSNG;MSNG;IN;1990-01-01;1995-01-01;IN-VVKJ-V65200;;;;;;;;;;;;
VVKK;1;PATLIPUTRA;MSNG;40;MSNG;MSNG;IN;1989-01-01;1992-01-01;IN-VVKK-P34136;;;;;;;;TH1;;;BM1;
VVKS;2;GANGA SAGAR;MSNG;40;MSNG;MSNG;IN;1989-01-01;1995-01-01;IN-VVKS-G52226;;;;;;;;;;;BM1;
VVKT;2;DAKSHINESHWAR;MSNG;40;MSNG;MSNG;IN;1989-01-01;1992-01-01;IN-VVKT-D25260;;;;;;;;TH1;;;BM1;
VVKV;1;MURSHIDABAD;MSNG;40;MSNG;MSNG;IN;1989-01-01;1995-01-01;IN-VVKV-M62313;;;;;;;;;;;BM1;
VVNT;1;NAND NIDHI;MSNG;40;MSNG;MSNG;IN;1990-01-01;1992-01-01;IN-VVNT-N53530;;;;;;;;TH1;;;BM1;
VVTN;2;UTTAR KASHI;MSNG;40;MSNG;MSNG;IN;1988-01-01;1992-01-01;IN-VVTN-U36220;;;;;;;;;;;;
VWBS;1;VISHNU SAGAR;MSNG;10;MSNG;MSNG;IN;1977-01-01;1995-01-01;IN-VWBS-V25226;;17.0;;;;;;TH1;HY1;ST1;BM1;
VWCG;6;STATE OF WEST BENGAL;MSNG;10;MSNG;MSNG;IN;1985-01-01;1991-01-01;IN-VWCG-S33123;;;;;;;;TH1;;;BM1;
VWCJ;1;STATE OF WEST BENGAL;MSNG;10;MSNG;MSNG;IN;1986-01-01;1993-01-01;IN-VWCJ-S33123;;;;;;;;TH1;;;BM1;
VWCK;1;S/O MADHYA PRADESH;MSNG;40;MSNG;MSNG;IN;1989-01-01;1995-01-01;IN-VWCK-S53163;;15.0;;;;;;TH1;;;BM1;
VWCP;5;STATE OF MYSORE;MSNG;10;MSNG;MSNG;IN;1986-01-01;1993-01-01;IN-VWCP-S33152;;17.0;;;;;;TH1;;;BM1;
VWCS;2;KALYANI V;MSNG;70;MSNG;MSNG;IN;1985-01-01;1991-01-01;IN-VWCS-K45100;;;;;;;;;;;;
VWCW;1;MARATHA PRUDENCE;MSNG;40;MSNG;MSNG;IN;1986-01-01;1992-01-01;IN-VWCW-M63163;;;;;;;;TH1;;;BM1;
VWDG;10;ANDAMANS;MSNG;10;MSNG;MSNG;IN;1988-01-01;1994-01-01;IN-VWDG-A53552;;;;;;;;TH1;HY1;ST1;BM1;
VWDI;1;UNIBAKSH;MSNG;40;MSNG;MSNG;IN;1988-01-01;1994-01-01;IN-VWDI-U51200;;;;;;;;TH1;;;BM1;
VWDQ;4;SAGAR RANI;MSNG;70;MSNG;MSNG;IN;1985-01-01;1992-01-01;IN-VWDQ-S26500;;;;;;;;;;;;
VWGE;1;SAMUDRA GUPTA;MSNG;40;MSNG;MSNG;IN;1986-01-01;1992-01-01;IN-VWGE-S53621;;;;;;;;TH1;;;BM1;
VWIG;1;INDIAN INDUSTRY;MSNG;40;MSNG;MSNG;IN;1989-01-01;1996-01-01;IN-VWIG-I53553;;;;;;;;;;;BM1;
VWJK;2;JAMEELA;MSNG;40;MSNG;MSNG;IN;1984-01-01;1992-01-01;IN-VWJK-J54000;;;;;;;;TH1;;;BM1;
VWJY;1;SAI NANAK;MSNG;40;MSNG;MSNG;IN;1981-01-01;1992-01-01;IN-VWJY-S55200;;;;;;;;TH1;;;BM1;
VWKX;3;VISHVA VIKRAM;MSNG;40;MSNG;MSNG;IN;1987-01-01;1993-01-01;IN-VWKX-V21126;;;;;;;;TH1;;;BM1;
VWLF;1;GURU BACHAN SINGH;MSNG;40;MSNG;MSNG;IN;1987-01-01;1992-01-01;IN-VWLF-G61252;;;;;;;;TH1;;;BM1;
VWLG;6;INDIAN INDUSTRY;MSNG;40;MSNG;MSNG;IN;1985-01-01;1992-01-01;IN-VWLG-I53553;;;;;;;;;;;BM1;
VWLM;1;MEENA BHARATI;MSNG;70;MSNG;MSNG;IN;1986-01-01;1993-01-01;IN-VWLM-M51630;;;;;;;;;;;;
VWMR;3;JANUSHA;MSNG;70;MSNG;MSNG;IN;1985-01-01;1992-01-01;IN-VWMR-J52000;;;;;;;;;;;;
VWNF;1;INS KRIPAN;MSNG;40;MSNG;MSNG;IN;1989-01-01;1992-01-01;IN-VWNF-I52615;;;;;;;;TH1;;;BM1;
VWPB;1;NAIK JADUNATH SINGH;MSNG;40;MSNG;MSNG;IN;1989-01-01;1995-01-01;IN-VWPB-N23532;;;;;;;;;;;BM1;
VWPS;1;JAG PRABHAT;MSNG;40;MSNG;MSNG;IN;1990-01-01;1992-01-01;IN-VWPS-J21613;;;;;;;;TH1;;;BM1;
VWPW;4;APJ ANJALI;MSNG;40;MSNG;MSNG;IN;1985-01-01;1991-01-01;IN-VWPW-A12524;;;;;;;;;;;;
VWQZ;2;MAHARANI;MSNG;70;MSNG;MSNG;IN;1985-01-01;1992-01-01;IN-VWQZ-M65000;;;;;;;;;;;;
VWRB;2;MAHAVIJAY;MSNG;40;MSNG;MSNG;IN;1984-01-01;1991-01-01;IN-VWRB-M12000;;;;;;;;TH1;;;BM1;
VWRC;2;MAHABIR;MSNG;40;MSNG;MSNG;IN;1981-01-01;1991-01-01;IN-VWRC-M16000;;;;;;;;TH1;;;BM1;
VWRS;1;SAGAR SAMPADA;MSNG;10;MSNG;MSNG;IN;1987-01-01;1994-01-01;IN-VWRS-S26251;;;;;;;;TH1;HY1;ST1;BM1;
VWRT;2;BHARATA;MSNG;70;MSNG;MSNG;IN;1985-01-01;1992-01-01;IN-VWRT-B63000;;;;;;;;;;;;
VWRY;1;YERAVA;MSNG;40;MSNG;MSNG;IN;1986-01-01;1992-01-01;IN-VWRY-Y61000;;;;;;;;TH1;;;BM1;
VWSD;2;PRABHU DAYA;MSNG;40;MSNG;MSNG;IN;1989-01-01;1995-01-01;IN-VWSD-P61300;;;;;;;;;;;BM1;
VWSF;1;NIRVAN VISHNU;MSNG;40;MSNG;MSNG;IN;1985-01-01;1992-01-01;IN-VWSF-N61512;;;;;;;;TH1;;;BM1;
VWSI;1;SUBHEDAR JOGINDER SINGH;MSNG;40;MSNG;MSNG;IN;1988-01-01;1994-01-01;IN-VWSI-S13622;;;;;;;;TH1;;;BM1;
VWST;1;SUBEDAR JOGINDER SINGH;MSNG;40;MSNG;MSNG;IN;1987-01-01;1992-01-01;IN-VWST-S13622;;;;;;;;TH1;;;BM1;
